01. Ano,02. Nome Região (Portugal),03. Âmbito Geográfico,04. Filtro 1,05. Filtro 2,06. Filtro 3,08. Símbolo,07. Escala,09. Valor
2005,Serpa,Município,,,,, euros,643.5
2005,Sertã,Município,,,,, euros,628.7
2005,Sesimbra,Município,,,,, euros,772.8
2005,Setúbal,Município,,,,, euros,988.8
2005,Sever do Vouga,Município,,,,, euros,694.5
2005,Silves,Município,,,,, euros,746.7
2005,Sines,Município,,,,, euros,1327.3
2005,Sintra,Município,,,,, euros,998.1
2005,Sobral de Monte Agraço,Município,,,,, euros,660.9
2005,Soure,Município,,,,, euros,701.2
2005,Sousel,Município,,,,, euros,632.7
2005,Tábua,Município,,,,, euros,602.4
2005,Tabuaço,Município,,,,, euros,597.9
2005,Tarouca,Município,,,,, euros,596.0
2005,Tavira,Município,,,,, euros,702.9
2005,Terras de Bouro,Município,,,,, euros,547.3
2005,Tomar,Município,,,,, euros,748.7
2005,Tondela,Município,,,,, euros,767.0
2005,Torre de Moncorvo,Município,,,,, euros,692.6
2005,Torres Novas,Município,,,,, euros,823.7
2005,Torres Vedras,Município,,,,, euros,764.8
2005,Trancoso,Município,,,,, euros,685.4
2005,Trofa,Município,,,,, euros,760.7
2005,Vagos,Município,,,,, euros,703.0
2005,Vale de Cambra,Município,,,,, euros,822.9
2005,Valença,Município,,,,, euros,673.5
2005,Valongo,Município,,,,, euros,764.0
2005,Valpaços,Município,,,,, euros,614.4
2005,Velas,Município,,,,, euros,707.5
2005,Vendas Novas,Município,,,,, euros,816.7
2005,Viana do Alentejo,Município,,,,, euros,659.6
2005,Viana do Castelo,Município,,,,, euros,759.1
2005,Vidigueira,Município,,,,, euros,737.4
2005,Vieira do Minho,Município,,,,, euros,571.3
2005,Vila da Praia da Vitória,Município,,,,, euros,785.7
2005,Vila de Rei,Município,,,,, euros,586.4
2005,Vila do Bispo,Município,,,,, euros,770.4
2005,Vila do Conde,Município,,,,, euros,777.5
2005,Vila do Porto,Município,,,,, euros,1640.5
2005,Vila Flor,Município,,,,, euros,627.8
2005,Vila Franca de Xira,Município,,,,, euros,967.7
2005,Vila Franca do Campo,Município,,,,, euros,641.6
2005,Vila Nova da Barquinha,Município,,,,, euros,685.7
2005,Vila Nova de Cerveira,Município,,,,, euros,735.3
2005,Vila Nova de Famalicão,Município,,,,, euros,747.6
2005,Vila Nova de Foz Côa,Município,,,,, euros,609.9
2005,Vila Nova de Gaia,Município,,,,, euros,842.2
2005,Vila Nova de Paiva,Município,,,,, euros,571.7
2005,Vila Nova de Poiares,Município,,,,, euros,687.3
2005,Vila Pouca de Aguiar,Município,,,,, euros,670.5
2005,Vila Real,Município,,,,, euros,868.4
2005,Vila Real de Santo António,Município,,,,, euros,697.2
2005,Vila Velha de Ródão,Município,,,,, euros,1041.6
2005,Vila Verde,Município,,,,, euros,595.3
2005,Vila Viçosa,Município,,,,, euros,843.6
2005,Vimioso,Município,,,,, euros,631.1
2005,Vinhais,Município,,,,, euros,649.4
2005,Viseu,Município,,,,, euros,747.9
2005,Vizela,Município,,,,, euros,588.8
2005,Vouzela,Município,,,,, euros,669.5
2006,Abrantes,Município,,,,, euros,911.0
2006,Águeda,Município,,,,, euros,803.8
2006,Aguiar da Beira,Município,,,,, euros,651.7
2006,Alandroal,Município,,,,, euros,631.2
2006,Albergaria-a-Velha,Município,,,,, euros,814.9
2006,Albufeira,Município,,,,, euros,807.2
2006,Alcácer do Sal,Município,,,,, euros,728.7
2006,Alcanena,Município,,,,, euros,780.5
2006,Alcobaça,Município,,,,, euros,739.9
2006,Alcochete,Município,,,,, euros,1217.6
2006,Alcoutim,Município,,,,, euros,632.9
2006,Alenquer,Município,,,,, euros,930.4
2006,Alfândega da Fé,Município,,,,, euros,617.5
2006,Alijó,Município,,,,, euros,658.5
2006,Aljezur,Município,,,,, euros,665.7
2006,Aljustrel,Município,,,,, euros,768.3
2006,Almada,Município,,,,, euros,908.4
2006,Almeida,Município,,,,, euros,651.3
2006,Almeirim,Município,,,,, euros,770.2
2006,Almodôvar,Município,,,,, euros,658.5
2006,Alpiarça,Município,,,,, euros,716.0
2006,Alter do Chão,Município,,,,, euros,688.9
2006,Alvaiázere,Município,,,,, euros,679.2
2006,Alvito,Município,,,,, euros,748.8
2006,Amadora,Município,,,,, euros,1145.4
2006,Amarante,Município,,,,, euros,708.9
2006,Amares,Município,,,,, euros,705.4
2006,Anadia,Município,,,,, euros,783.6
2006,Angra do Heroísmo,Município,,,,, euros,798.5
2006,Ansião,Município,,,,, euros,734.5
2006,Arcos de Valdevez,Município,,,,, euros,627.0
2006,Arganil,Município,,,,, euros,639.1
2006,Armamar,Município,,,,, euros,602.3
2006,Arouca,Município,,,,, euros,601.4
2006,Arraiolos,Município,,,,, euros,693.7
2006,Arronches,Município,,,,, euros,603.9
2006,Arruda dos Vinhos,Município,,,,, euros,814.8
2006,Aveiro,Município,,,,, euros,995.1
2006,Avis,Município,,,,, euros,659.9
2006,Azambuja,Município,,,,, euros,1047.9
2006,Baião,Município,,,,, euros,641.1
2006,Barcelos,Município,,,,, euros,663.5
2006,Barrancos,Município,,,,, euros,640.2
2006,Barreiro,Município,,,,, euros,903.9
2006,Batalha,Município,,,,, euros,774.9
2006,Beja,Município,,,,, euros,808.2
2006,Belmonte,Município,,,,, euros,647.0
2006,Benavente,Município,,,,, euros,892.6
2006,Bombarral,Município,,,,, euros,723.0
2006,Borba,Município,,,,, euros,780.2
2006,Boticas,Município,,,,, euros,638.1
2006,Braga,Município,,,,, euros,813.0
2006,Bragança,Município,,,,, euros,723.9
2006,Cabeceiras de Basto,Município,,,,, euros,633.4
2006,Cadaval,Município,,,,, euros,689.7
2006,Caldas da Rainha,Município,,,,, euros,777.3
2006,Calheta [R.A.A.],Município,,,,, euros,655.3
2006,Calheta [R.A.M.],Município,,,,, euros,1057.1
2006,Câmara de Lobos,Município,,,,, euros,856.4
2006,Caminha,Município,,,,, euros,720.4
2006,Campo Maior,Município,,,,, euros,1020.8
2006,Cantanhede,Município,,,,, euros,812.8
2006,Carrazeda de Ansiães,Município,,,,, euros,634.4
2006,Carregal do Sal,Município,,,,, euros,717.9
2006,Cartaxo,Município,,,,, euros,839.2
2006,Cascais,Município,,,,, euros,1027.5
2006,Castanheira de Pêra,Município,,,,, euros,677.2
2006,Castelo Branco,Município,,,,, euros,758.8
2006,Castelo de Paiva,Município,,,,, euros,632.0
2006,Castelo de Vide,Município,,,,, euros,734.1
2006,Castro Daire,Município,,,,, euros,643.8
2006,Castro Marim,Município,,,,, euros,726.3
2006,Castro Verde,Município,,,,, euros,1180.6
2006,Celorico da Beira,Município,,,,, euros,637.3
2006,Celorico de Basto,Município,,,,, euros,588.5
2006,Chamusca,Município,,,,, euros,692.8
2006,Chaves,Município,,,,, euros,694.8
2006,Cinfães,Município,,,,, euros,673.9
2006,Coimbra,Município,,,,, euros,899.4
2006,Condeixa-a-Nova,Município,,,,, euros,781.4
2006,Constância,Município,,,,, euros,1017.0
2006,Coruche,Município,,,,, euros,762.6
2006,Corvo,Município,,,,, euros,899.0
2006,Covilhã,Município,,,,, euros,720.2
2006,Crato,Município,,,,, euros,676.0
2006,Cuba,Município,,,,, euros,695.8
2006,Elvas,Município,,,,, euros,711.5
2006,Entroncamento,Município,,,,, euros,938.3
2006,Espinho,Município,,,,, euros,730.7
2006,Esposende,Município,,,,, euros,649.5
2006,Estarreja,Município,,,,, euros,919.2
2006,Estremoz,Município,,,,, euros,777.5
2006,Évora,Município,,,,, euros,878.3
2006,Fafe,Município,,,,, euros,594.4
2006,Faro,Município,,,,, euros,944.4
2006,Felgueiras,Município,,,,, euros,592.0
2006,Ferreira do Alentejo,Município,,,,, euros,685.2
2006,Ferreira do Zêzere,Município,,,,, euros,635.9
2006,Figueira da Foz,Município,,,,, euros,944.9
2006,Figueira de Castelo Rodrigo,Município,,,,, euros,641.3
2006,Figueiró dos Vinhos,Município,,,,, euros,604.3
2006,Fornos de Algodres,Município,,,,, euros,593.4
2006,Freixo de Espada à Cinta,Município,,,,, euros,591.7
2006,Fronteira,Município,,,,, euros,637.5
2006,Funchal,Município,,,,, euros,965.1
2006,Fundão,Município,,,,, euros,674.4
2006,Gavião,Município,,,,, euros,637.9
2006,Góis,Município,,,,, euros,608.6
2006,Golegã,Município,,,,, euros,658.7
2006,Gondomar,Município,,,,, euros,738.9
2006,Gouveia,Município,,,,, euros,617.7
2006,Grândola,Município,,,,, euros,701.4
2006,Guarda,Município,,,,, euros,751.7
2006,Guimarães,Município,,,,, euros,686.6
2006,Horta,Município,,,,, euros,791.6
2006,Idanha-a-Nova,Município,,,,, euros,642.4
2006,Ílhavo,Município,,,,, euros,837.7
2006,Lagoa,Município,,,,, euros,820.7
2006,Lagoa [R.A.A.],Município,,,,, euros,682.8
2006,Lagos,Município,,,,, euros,753.1
2006,Lajes das Flores,Município,,,,, euros,675.6
2006,Lajes do Pico,Município,,,,, euros,776.2
2006,Lamego,Município,,,,, euros,683.3
2006,Leiria,Município,,,,, euros,869.7
2006,Lisboa,Município,,,,, euros,1393.6
2006,Loulé,Município,,,,, euros,851.4
2006,Loures,Município,,,,, euros,1018.9
2006,Lourinhã,Município,,,,, euros,668.5
2006,Lousã,Município,,,,, euros,749.4
2006,Lousada,Município,,,,, euros,574.7
2006,Mação,Município,,,,, euros,657.7
2006,Macedo de Cavaleiros,Município,,,,, euros,693.7
2006,Machico,Município,,,,, euros,791.6
2006,Madalena,Município,,,,, euros,744.7
2006,Mafra,Município,,,,, euros,751.3
2006,Maia,Município,,,,, euros,962.9
2006,Mangualde,Município,,,,, euros,809.6
2006,Manteigas,Município,,,,, euros,703.4
2006,Marco de Canaveses,Município,,,,, euros,637.1
2006,Marinha Grande,Município,,,,, euros,979.3
2006,Marvão,Município,,,,, euros,628.6
2006,Matosinhos,Município,,,,, euros,1039.8
2006,Mealhada,Município,,,,, euros,840.7
2006,Mêda,Município,,,,, euros,678.9
2006,Melgaço,Município,,,,, euros,636.1
2006,Mértola,Município,,,,, euros,632.6
2006,Mesão Frio,Município,,,,, euros,697.7
2006,Mira,Município,,,,, euros,640.5
2006,Miranda do Corvo,Município,,,,, euros,701.5
2006,Miranda do Douro,Município,,,,, euros,672.4
2006,Mirandela,Município,,,,, euros,708.3
2006,Mogadouro,Município,,,,, euros,644.7
2006,Moimenta da Beira,Município,,,,, euros,610.4
2006,Moita,Município,,,,, euros,766.3
2006,Monção,Município,,,,, euros,616.4
2006,Monchique,Município,,,,, euros,616.0
2006,Mondim de Basto,Município,,,,, euros,536.6
2006,Monforte,Município,,,,, euros,748.6
2006,Montalegre,Município,,,,, euros,631.1
2006,Montemor-o-Novo,Município,,,,, euros,759.5
2006,Montemor-o-Velho,Município,,,,, euros,720.1
2006,Montijo,Município,,,,, euros,838.3
2006,Mora,Município,,,,, euros,710.3
2006,Mortágua,Município,,,,, euros,735.3
2006,Moura,Município,,,,, euros,702.6
2006,Mourão,Município,,,,, euros,750.8
2006,Murça,Município,,,,, euros,632.2
2006,Murtosa,Município,,,,, euros,641.1
2006,Nazaré,Município,,,,, euros,659.0
2006,Nelas,Município,,,,, euros,822.5
2006,Nisa,Município,,,,, euros,662.5
2006,Nordeste,Município,,,,, euros,642.4
2006,Óbidos,Município,,,,, euros,788.0
2006,Odemira,Município,,,,, euros,742.3
2006,Odivelas,Município,,,,, euros,791.6
2006,Oeiras,Município,,,,, euros,1585.6
2006,Oleiros,Município,,,,, euros,608.0
2006,Olhão,Município,,,,, euros,739.8
2006,Oliveira de Azeméis,Município,,,,, euros,828.4
2006,Oliveira de Frades,Município,,,,, euros,770.9
2006,Oliveira do Bairro,Município,,,,, euros,822.7
2006,Oliveira do Hospital,Município,,,,, euros,644.3
2006,Ourém,Município,,,,, euros,760.6
2006,Ourique,Município,,,,, euros,628.9
2006,Ovar,Município,,,,, euros,802.2
2006,Paços de Ferreira,Município,,,,, euros,576.8
2006,Palmela,Município,,,,, euros,1083.0
2006,Pampilhosa da Serra,Município,,,,, euros,594.8
2006,Paredes,Município,,,,, euros,640.3
2006,Paredes de Coura,Município,,,,, euros,612.1
2006,Pedrógão Grande,Município,,,,, euros,675.3
2006,Penacova,Município,,,,, euros,699.2
2006,Penafiel,Município,,,,, euros,711.6
2006,Penalva do Castelo,Município,,,,, euros,664.6
2006,Penamacor,Município,,,,, euros,658.0
2006,Penedono,Município,,,,, euros,639.3
2006,Penela,Município,,,,, euros,626.5
2006,Peniche,Município,,,,, euros,715.3
2006,Peso da Régua,Município,,,,, euros,789.4
2006,Pinhel,Município,,,,, euros,665.3
2006,Pombal,Município,,,,, euros,768.9
2006,Ponta Delgada,Município,,,,, euros,916.7
2006,Ponta do Sol,Município,,,,, euros,714.3
2006,Ponte da Barca,Município,,,,, euros,656.8
2006,Ponte de Lima,Município,,,,, euros,642.7
2006,Ponte de Sor,Município,,,,, euros,795.5
2006,Portalegre,Município,,,,, euros,843.9
2006,Portel,Município,,,,, euros,816.8
2006,Portimão,Município,,,,, euros,789.6
2006,Porto,Município,,,,, euros,1109.4
2006,Porto de Mós,Município,,,,, euros,744.4
2006,Porto Moniz,Município,,,,, euros,709.0
2006,Porto Santo,Município,,,,, euros,939.5
2006,Póvoa de Lanhoso,Município,,,,, euros,621.6
2006,Póvoa de Varzim,Município,,,,, euros,705.7
2006,Povoação,Município,,,,, euros,685.3
2006,Proença-a-Nova,Município,,,,, euros,650.5
2006,Redondo,Município,,,,, euros,714.6
2006,Reguengos de Monsaraz,Município,,,,, euros,756.2
2006,Resende,Município,,,,, euros,604.6
2006,Ribeira Brava,Município,,,,, euros,716.0
2006,Ribeira de Pena,Município,,,,, euros,671.7
2006,Ribeira Grande,Município,,,,, euros,735.9
2006,Rio Maior,Município,,,,, euros,825.7
2006,Sabrosa,Município,,,,, euros,723.0
2006,Sabugal,Município,,,,, euros,618.1
2006,Salvaterra de Magos,Município,,,,, euros,743.6
2006,Santa Comba Dão,Município,,,,, euros,712.4
2006,Santa Cruz,Município,,,,, euros,950.0
2006,Santa Cruz da Graciosa,Município,,,,, euros,717.4
2006,Santa Cruz das Flores,Município,,,,, euros,903.6
2006,Santa Maria da Feira,Município,,,,, euros,821.7
2006,Santa Marta de Penaguião,Município,,,,, euros,634.5
2006,Santana,Município,,,,, euros,721.1
2006,Santarém,Município,,,,, euros,844.2
2006,Santiago do Cacém,Município,,,,, euros,776.7
2006,Santo Tirso,Município,,,,, euros,697.9
2006,São Brás de Alportel,Município,,,,, euros,760.4
2006,São João da Madeira,Município,,,,, euros,817.5
2006,São João da Pesqueira,Município,,,,, euros,724.3
2006,São Pedro do Sul,Município,,,,, euros,638.3
2006,São Roque do Pico,Município,,,,, euros,770.4
2006,São Vicente,Município,,,,, euros,720.4
2006,Sardoal,Município,,,,, euros,630.5
2006,Sátão,Município,,,,, euros,600.4
2006,Seia,Município,,,,, euros,692.1
2006,Seixal,Município,,,,, euros,861.9
2006,Sernancelhe,Município,,,,, euros,587.7
2006,Serpa,Município,,,,, euros,660.0
2006,Sertã,Município,,,,, euros,676.6
2006,Sesimbra,Município,,,,, euros,801.2
2006,Setúbal,Município,,,,, euros,960.6
2006,Sever do Vouga,Município,,,,, euros,750.7
2006,Silves,Município,,,,, euros,778.4
2006,Sines,Município,,,,, euros,1389.5
2006,Sintra,Município,,,,, euros,1022.5
2006,Sobral de Monte Agraço,Município,,,,, euros,678.6
2006,Soure,Município,,,,, euros,691.1
2006,Sousel,Município,,,,, euros,642.0
2006,Tábua,Município,,,,, euros,607.4
2006,Tabuaço,Município,,,,, euros,640.4
2006,Tarouca,Município,,,,, euros,647.7
2006,Tavira,Município,,,,, euros,733.8
2006,Terras de Bouro,Município,,,,, euros,566.6
2006,Tomar,Município,,,,, euros,824.3
2006,Tondela,Município,,,,, euros,781.9
2006,Torre de Moncorvo,Município,,,,, euros,673.4
2006,Torres Novas,Município,,,,, euros,904.9
2006,Torres Vedras,Município,,,,, euros,785.8
2006,Trancoso,Município,,,,, euros,693.9
2006,Trofa,Município,,,,, euros,810.9
2006,Vagos,Município,,,,, euros,732.3
2006,Vale de Cambra,Município,,,,, euros,873.5
2006,Valença,Município,,,,, euros,704.6
2006,Valongo,Município,,,,, euros,784.9
2006,Valpaços,Município,,,,, euros,616.8
2006,Velas,Município,,,,, euros,720.6
2006,Vendas Novas,Município,,,,, euros,798.0
2006,Viana do Alentejo,Município,,,,, euros,685.6
2006,Viana do Castelo,Município,,,,, euros,779.3
2006,Vidigueira,Município,,,,, euros,711.0
2006,Vieira do Minho,Município,,,,, euros,575.7
2006,Vila da Praia da Vitória,Município,,,,, euros,784.5
2006,Vila de Rei,Município,,,,, euros,609.5
2006,Vila do Bispo,Município,,,,, euros,741.3
2006,Vila do Conde,Município,,,,, euros,794.0
2006,Vila do Porto,Município,,,,, euros,1306.5
2006,Vila Flor,Município,,,,, euros,657.1
2006,Vila Franca de Xira,Município,,,,, euros,1027.1
2006,Vila Franca do Campo,Município,,,,, euros,663.3
2006,Vila Nova da Barquinha,Município,,,,, euros,667.4
2006,Vila Nova de Cerveira,Município,,,,, euros,764.9
2006,Vila Nova de Famalicão,Município,,,,, euros,776.5
2006,Vila Nova de Foz Côa,Município,,,,, euros,655.1
2006,Vila Nova de Gaia,Município,,,,, euros,864.0
2006,Vila Nova de Paiva,Município,,,,, euros,614.4
2006,Vila Nova de Poiares,Município,,,,, euros,713.6
2006,Vila Pouca de Aguiar,Município,,,,, euros,704.8
2006,Vila Real,Município,,,,, euros,781.1
2006,Vila Real de Santo António,Município,,,,, euros,730.1
2006,Vila Velha de Ródão,Município,,,,, euros,1052.0
2006,Vila Verde,Município,,,,, euros,627.7
2006,Vila Viçosa,Município,,,,, euros,882.1
2006,Vimioso,Município,,,,, euros,647.8
2006,Vinhais,Município,,,,, euros,627.2
2006,Viseu,Município,,,,, euros,779.6
2006,Vizela,Município,,,,, euros,607.6
2006,Vouzela,Município,,,,, euros,664.6
2007,Abrantes,Município,,,,, euros,872.0
2007,Águeda,Município,,,,, euros,815.9
2007,Aguiar da Beira,Município,,,,, euros,650.5
2007,Alandroal,Município,,,,, euros,691.3
2007,Albergaria-a-Velha,Município,,,,, euros,846.2
2007,Albufeira,Município,,,,, euros,837.0
2007,Alcácer do Sal,Município,,,,, euros,773.1
2007,Alcanena,Município,,,,, euros,795.5
2007,Alcobaça,Município,,,,, euros,765.7
2007,Alcochete,Município,,,,, euros,1253.0
2007,Alcoutim,Município,,,,, euros,664.9
2007,Alenquer,Município,,,,, euros,943.8
2007,Alfândega da Fé,Município,,,,, euros,614.7
2007,Alijó,Município,,,,, euros,692.7
2007,Aljezur,Município,,,,, euros,711.6
2007,Aljustrel,Município,,,,, euros,941.7
2007,Almada,Município,,,,, euros,928.2
2007,Almeida,Município,,,,, euros,663.5
2007,Almeirim,Município,,,,, euros,799.0
2007,Almodôvar,Município,,,,, euros,674.5
2007,Alpiarça,Município,,,,, euros,740.3
2007,Alter do Chão,Município,,,,, euros,684.9
2007,Alvaiázere,Município,,,,, euros,702.0
2007,Alvito,Município,,,,, euros,826.4
2007,Amadora,Município,,,,, euros,1148.8
2007,Amarante,Município,,,,, euros,722.2
2007,Amares,Município,,,,, euros,697.1
2007,Anadia,Município,,,,, euros,814.2
2007,Angra do Heroísmo,Município,,,,, euros,808.9
2007,Ansião,Município,,,,, euros,753.2
2007,Arcos de Valdevez,Município,,,,, euros,655.2
2007,Arganil,Município,,,,, euros,657.2
2007,Armamar,Município,,,,, euros,635.4
2007,Arouca,Município,,,,, euros,635.2
2007,Arraiolos,Município,,,,, euros,748.4
2007,Arronches,Município,,,,, euros,652.8
2007,Arruda dos Vinhos,Município,,,,, euros,870.4
2007,Aveiro,Município,,,,, euros,997.4
2007,Avis,Município,,,,, euros,762.5
2007,Azambuja,Município,,,,, euros,1049.8
2007,Baião,Município,,,,, euros,662.6
2007,Barcelos,Município,,,,, euros,705.1
2007,Barrancos,Município,,,,, euros,630.2
2007,Barreiro,Município,,,,, euros,948.3
2007,Batalha,Município,,,,, euros,811.4
2007,Beja,Município,,,,, euros,855.1
2007,Belmonte,Município,,,,, euros,640.1
2007,Benavente,Município,,,,, euros,922.3
2007,Bombarral,Município,,,,, euros,733.0
2007,Borba,Município,,,,, euros,816.3
2007,Boticas,Município,,,,, euros,645.7
2007,Braga,Município,,,,, euros,842.1
2007,Bragança,Município,,,,, euros,759.4
2007,Cabeceiras de Basto,Município,,,,, euros,675.8
2007,Cadaval,Município,,,,, euros,724.8
2007,Caldas da Rainha,Município,,,,, euros,812.7
2007,Calheta [R.A.A.],Município,,,,, euros,640.4
2007,Calheta [R.A.M.],Município,,,,, euros,1043.3
2007,Câmara de Lobos,Município,,,,, euros,870.6
2007,Caminha,Município,,,,, euros,755.9
2007,Campo Maior,Município,,,,, euros,1047.4
2007,Cantanhede,Município,,,,, euros,838.9
2007,Carrazeda de Ansiães,Município,,,,, euros,659.8
2007,Carregal do Sal,Município,,,,, euros,742.6
2007,Cartaxo,Município,,,,, euros,886.8
2007,Cascais,Município,,,,, euros,1068.4
