01. Ano,02. Nome Região (Portugal),03. Âmbito Geográfico,04. Filtro 1,05. Filtro 2,06. Filtro 3,08. Símbolo,07. Escala,09. Valor
2018,São João da Madeira,Município,8. Operadores de instalações e máquinas e trabalhadores da montagem,,,, euros,789.7
2018,São João da Madeira,Município,9. Trabalhadores não qualificados,,,, euros,843.1
2018,São João da Madeira,Município,Total,,,, euros,1057.5
2018,São João da Pesqueira,Município,"1. Representantes do poder legislativo e de órgãos executivos, dirigentes, diretores e gestores executivos",,,, euros,1626.2
2018,São João da Pesqueira,Município,2. Especialistas das atividades intelectuais e científicas,,,, euros,1250.2
2018,São João da Pesqueira,Município,3. Técnicos e profissões de nível intermédio,,,, euros,1071.5
2018,São João da Pesqueira,Município,4. Pessoal administrativo,,,, euros,1058.6
2018,São João da Pesqueira,Município,"5. Trabalhadores dos serviços pessoais, de proteção e segurança e vendedores",,,, euros,723.2
2018,São João da Pesqueira,Município,"6. Agricultores e trabalhadores qualificados da agricultura, da pesca e da floresta",,,, euros,732.4
2018,São João da Pesqueira,Município,"7. Trabalhadores qualificados da indústria, construção e artífices",,,, euros,785.3
2018,São João da Pesqueira,Município,8. Operadores de instalações e máquinas e trabalhadores da montagem,,,, euros,782.4
2018,São João da Pesqueira,Município,9. Trabalhadores não qualificados,,,, euros,746.8
2018,São João da Pesqueira,Município,Total,,,, euros,874.9
2018,São Pedro do Sul,Município,"1. Representantes do poder legislativo e de órgãos executivos, dirigentes, diretores e gestores executivos",,,, euros,1430.4
2018,São Pedro do Sul,Município,2. Especialistas das atividades intelectuais e científicas,,,, euros,1186.8
2018,São Pedro do Sul,Município,3. Técnicos e profissões de nível intermédio,,,, euros,1074.9
2018,São Pedro do Sul,Município,4. Pessoal administrativo,,,, euros,903.1
2018,São Pedro do Sul,Município,"5. Trabalhadores dos serviços pessoais, de proteção e segurança e vendedores",,,, euros,706.6
2018,São Pedro do Sul,Município,"6. Agricultores e trabalhadores qualificados da agricultura, da pesca e da floresta",,,, euros,772.3
2018,São Pedro do Sul,Município,"7. Trabalhadores qualificados da indústria, construção e artífices",,,, euros,739.3
2018,São Pedro do Sul,Município,8. Operadores de instalações e máquinas e trabalhadores da montagem,,,, euros,723.4
2018,São Pedro do Sul,Município,9. Trabalhadores não qualificados,,,, euros,667.6
2018,São Pedro do Sul,Município,Total,,,, euros,805.8
2018,São Roque do Pico,Município,"1. Representantes do poder legislativo e de órgãos executivos, dirigentes, diretores e gestores executivos",,,, euros,1523.4
2018,São Roque do Pico,Município,2. Especialistas das atividades intelectuais e científicas,,,, euros,1293.2
2018,São Roque do Pico,Município,3. Técnicos e profissões de nível intermédio,,,, euros,1758.3
2018,São Roque do Pico,Município,4. Pessoal administrativo,,,, euros,1061.1
2018,São Roque do Pico,Município,"5. Trabalhadores dos serviços pessoais, de proteção e segurança e vendedores",,,, euros,793.3
2018,São Roque do Pico,Município,"6. Agricultores e trabalhadores qualificados da agricultura, da pesca e da floresta",,,, euros,642.9
2018,São Roque do Pico,Município,"7. Trabalhadores qualificados da indústria, construção e artífices",,,, euros,928.1
2018,São Roque do Pico,Município,8. Operadores de instalações e máquinas e trabalhadores da montagem,,,, euros,1033.1
2018,São Roque do Pico,Município,9. Trabalhadores não qualificados,,,, euros,883.1
2018,São Roque do Pico,Município,Total,,,, euros,1022.0
2018,São Vicente,Município,"1. Representantes do poder legislativo e de órgãos executivos, dirigentes, diretores e gestores executivos",,,, euros,1842.3
2018,São Vicente,Município,2. Especialistas das atividades intelectuais e científicas,,,, euros,1069.8
2018,São Vicente,Município,3. Técnicos e profissões de nível intermédio,,,, euros,1073.3
2018,São Vicente,Município,4. Pessoal administrativo,,,, euros,1020.7
2018,São Vicente,Município,"5. Trabalhadores dos serviços pessoais, de proteção e segurança e vendedores",,,, euros,757.1
2018,São Vicente,Município,"6. Agricultores e trabalhadores qualificados da agricultura, da pesca e da floresta",,,, euros,721.7
2018,São Vicente,Município,"7. Trabalhadores qualificados da indústria, construção e artífices",,,, euros,792.2
2018,São Vicente,Município,8. Operadores de instalações e máquinas e trabalhadores da montagem,,,, euros,770.1
2018,São Vicente,Município,9. Trabalhadores não qualificados,,,, euros,757.0
2018,São Vicente,Município,Total,,,, euros,854.1
2018,Sardoal,Município,"1. Representantes do poder legislativo e de órgãos executivos, dirigentes, diretores e gestores executivos",,,, euros,1715.9
2018,Sardoal,Município,2. Especialistas das atividades intelectuais e científicas,,,, euros,1014.9
2018,Sardoal,Município,3. Técnicos e profissões de nível intermédio,,,, euros,901.3
2018,Sardoal,Município,4. Pessoal administrativo,,,, euros,945.8
2018,Sardoal,Município,"5. Trabalhadores dos serviços pessoais, de proteção e segurança e vendedores",,,, euros,767.3
2018,Sardoal,Município,"6. Agricultores e trabalhadores qualificados da agricultura, da pesca e da floresta",,,, euros,766.0
2018,Sardoal,Município,"7. Trabalhadores qualificados da indústria, construção e artífices",,,, euros,738.2
2018,Sardoal,Município,8. Operadores de instalações e máquinas e trabalhadores da montagem,,,, euros,776.1
2018,Sardoal,Município,9. Trabalhadores não qualificados,,,, euros,721.3
2018,Sardoal,Município,Total,,,, euros,819.7
2018,Sátão,Município,"1. Representantes do poder legislativo e de órgãos executivos, dirigentes, diretores e gestores executivos",,,, euros,1089.1
2018,Sátão,Município,2. Especialistas das atividades intelectuais e científicas,,,, euros,1175.3
2018,Sátão,Município,3. Técnicos e profissões de nível intermédio,,,, euros,952.3
2018,Sátão,Município,4. Pessoal administrativo,,,, euros,858.9
2018,Sátão,Município,"5. Trabalhadores dos serviços pessoais, de proteção e segurança e vendedores",,,, euros,683.3
2018,Sátão,Município,"6. Agricultores e trabalhadores qualificados da agricultura, da pesca e da floresta",,,, euros,661.6
2018,Sátão,Município,"7. Trabalhadores qualificados da indústria, construção e artífices",,,, euros,737.4
2018,Sátão,Município,8. Operadores de instalações e máquinas e trabalhadores da montagem,,,, euros,873.8
2018,Sátão,Município,9. Trabalhadores não qualificados,,,, euros,689.3
2018,Sátão,Município,Total,,,, euros,791.9
2018,Seia,Município,"1. Representantes do poder legislativo e de órgãos executivos, dirigentes, diretores e gestores executivos",,,, euros,1547.0
2018,Seia,Município,2. Especialistas das atividades intelectuais e científicas,,,, euros,1484.2
2018,Seia,Município,3. Técnicos e profissões de nível intermédio,,,, euros,1166.2
2018,Seia,Município,4. Pessoal administrativo,,,, euros,974.2
2018,Seia,Município,"5. Trabalhadores dos serviços pessoais, de proteção e segurança e vendedores",,,, euros,730.0
2018,Seia,Município,"6. Agricultores e trabalhadores qualificados da agricultura, da pesca e da floresta",,,, euros,716.7
2018,Seia,Município,"7. Trabalhadores qualificados da indústria, construção e artífices",,,, euros,771.4
2018,Seia,Município,8. Operadores de instalações e máquinas e trabalhadores da montagem,,,, euros,789.7
2018,Seia,Município,9. Trabalhadores não qualificados,,,, euros,703.7
2018,Seia,Município,Total,,,, euros,888.4
2018,Seixal,Município,"1. Representantes do poder legislativo e de órgãos executivos, dirigentes, diretores e gestores executivos",,,, euros,1901.7
2018,Seixal,Município,2. Especialistas das atividades intelectuais e científicas,,,, euros,1496.5
2018,Seixal,Município,3. Técnicos e profissões de nível intermédio,,,, euros,2972.5
2018,Seixal,Município,4. Pessoal administrativo,,,, euros,960.8
2018,Seixal,Município,"5. Trabalhadores dos serviços pessoais, de proteção e segurança e vendedores",,,, euros,824.4
2018,Seixal,Município,"6. Agricultores e trabalhadores qualificados da agricultura, da pesca e da floresta",,,, euros,695.9
2018,Seixal,Município,"7. Trabalhadores qualificados da indústria, construção e artífices",,,, euros,995.4
2018,Seixal,Município,8. Operadores de instalações e máquinas e trabalhadores da montagem,,,, euros,1020.8
2018,Seixal,Município,9. Trabalhadores não qualificados,,,, euros,758.4
2018,Seixal,Município,Total,,,, euros,1250.2
2018,Sernancelhe,Município,"1. Representantes do poder legislativo e de órgãos executivos, dirigentes, diretores e gestores executivos",,,, euros,1125.0
2018,Sernancelhe,Município,2. Especialistas das atividades intelectuais e científicas,,,, euros,1090.1
2018,Sernancelhe,Município,3. Técnicos e profissões de nível intermédio,,,, euros,1036.9
2018,Sernancelhe,Município,4. Pessoal administrativo,,,, euros,876.7
2018,Sernancelhe,Município,"5. Trabalhadores dos serviços pessoais, de proteção e segurança e vendedores",,,, euros,665.6
2018,Sernancelhe,Município,"6. Agricultores e trabalhadores qualificados da agricultura, da pesca e da floresta",,,, euros,727.6
2018,Sernancelhe,Município,"7. Trabalhadores qualificados da indústria, construção e artífices",,,, euros,696.1
2018,Sernancelhe,Município,8. Operadores de instalações e máquinas e trabalhadores da montagem,,,, euros,852.2
2018,Sernancelhe,Município,9. Trabalhadores não qualificados,,,, euros,660.2
2018,Sernancelhe,Município,Total,,,, euros,804.1
2018,Serpa,Município,"1. Representantes do poder legislativo e de órgãos executivos, dirigentes, diretores e gestores executivos",,,, euros,1309.5
2018,Serpa,Município,2. Especialistas das atividades intelectuais e científicas,,,, euros,1337.3
2018,Serpa,Município,3. Técnicos e profissões de nível intermédio,,,, euros,985.4
2018,Serpa,Município,4. Pessoal administrativo,,,, euros,988.9
2018,Serpa,Município,"5. Trabalhadores dos serviços pessoais, de proteção e segurança e vendedores",,,, euros,751.9
2018,Serpa,Município,"6. Agricultores e trabalhadores qualificados da agricultura, da pesca e da floresta",,,, euros,757.0
2018,Serpa,Município,"7. Trabalhadores qualificados da indústria, construção e artífices",,,, euros,749.4
2018,Serpa,Município,8. Operadores de instalações e máquinas e trabalhadores da montagem,,,, euros,838.0
2018,Serpa,Município,9. Trabalhadores não qualificados,,,, euros,732.7
2018,Serpa,Município,Total,,,, euros,853.4
2018,Sertã,Município,"1. Representantes do poder legislativo e de órgãos executivos, dirigentes, diretores e gestores executivos",,,, euros,1278.6
2018,Sertã,Município,2. Especialistas das atividades intelectuais e científicas,,,, euros,1413.6
2018,Sertã,Município,3. Técnicos e profissões de nível intermédio,,,, euros,1044.3
2018,Sertã,Município,4. Pessoal administrativo,,,, euros,972.5
2018,Sertã,Município,"5. Trabalhadores dos serviços pessoais, de proteção e segurança e vendedores",,,, euros,729.8
2018,Sertã,Município,"6. Agricultores e trabalhadores qualificados da agricultura, da pesca e da floresta",,,, euros,748.2
2018,Sertã,Município,"7. Trabalhadores qualificados da indústria, construção e artífices",,,, euros,780.1
2018,Sertã,Município,8. Operadores de instalações e máquinas e trabalhadores da montagem,,,, euros,843.6
2018,Sertã,Município,9. Trabalhadores não qualificados,,,, euros,696.1
2018,Sertã,Município,Total,,,, euros,867.8
2018,Sesimbra,Município,"1. Representantes do poder legislativo e de órgãos executivos, dirigentes, diretores e gestores executivos",,,, euros,1690.3
2018,Sesimbra,Município,2. Especialistas das atividades intelectuais e científicas,,,, euros,1408.0
2018,Sesimbra,Município,3. Técnicos e profissões de nível intermédio,,,, euros,1066.9
2018,Sesimbra,Município,4. Pessoal administrativo,,,, euros,961.5
2018,Sesimbra,Município,"5. Trabalhadores dos serviços pessoais, de proteção e segurança e vendedores",,,, euros,768.3
2018,Sesimbra,Município,"6. Agricultores e trabalhadores qualificados da agricultura, da pesca e da floresta",,,, euros,1100.6
2018,Sesimbra,Município,"7. Trabalhadores qualificados da indústria, construção e artífices",,,, euros,886.7
2018,Sesimbra,Município,8. Operadores de instalações e máquinas e trabalhadores da montagem,,,, euros,915.3
2018,Sesimbra,Município,9. Trabalhadores não qualificados,,,, euros,720.4
2018,Sesimbra,Município,Total,,,, euros,930.2
2018,Setúbal,Município,"1. Representantes do poder legislativo e de órgãos executivos, dirigentes, diretores e gestores executivos",,,, euros,2365.6
2018,Setúbal,Município,2. Especialistas das atividades intelectuais e científicas,,,, euros,1737.5
2018,Setúbal,Município,3. Técnicos e profissões de nível intermédio,,,, euros,1552.1
2018,Setúbal,Município,4. Pessoal administrativo,,,, euros,1202.5
2018,Setúbal,Município,"5. Trabalhadores dos serviços pessoais, de proteção e segurança e vendedores",,,, euros,801.3
2018,Setúbal,Município,"6. Agricultores e trabalhadores qualificados da agricultura, da pesca e da floresta",,,, euros,835.9
2018,Setúbal,Município,"7. Trabalhadores qualificados da indústria, construção e artífices",,,, euros,977.1
2018,Setúbal,Município,8. Operadores de instalações e máquinas e trabalhadores da montagem,,,, euros,1179.9
2018,Setúbal,Município,9. Trabalhadores não qualificados,,,, euros,774.3
2018,Setúbal,Município,Total,,,, euros,1181.2
2018,Sever do Vouga,Município,"1. Representantes do poder legislativo e de órgãos executivos, dirigentes, diretores e gestores executivos",,,, euros,2011.5
2018,Sever do Vouga,Município,2. Especialistas das atividades intelectuais e científicas,,,, euros,1524.3
2018,Sever do Vouga,Município,3. Técnicos e profissões de nível intermédio,,,, euros,1208.8
2018,Sever do Vouga,Município,4. Pessoal administrativo,,,, euros,987.8
2018,Sever do Vouga,Município,"5. Trabalhadores dos serviços pessoais, de proteção e segurança e vendedores",,,, euros,769.9
2018,Sever do Vouga,Município,"6. Agricultores e trabalhadores qualificados da agricultura, da pesca e da floresta",,,, euros,742.2
2018,Sever do Vouga,Município,"7. Trabalhadores qualificados da indústria, construção e artífices",,,, euros,959.5
2018,Sever do Vouga,Município,8. Operadores de instalações e máquinas e trabalhadores da montagem,,,, euros,847.7
2018,Sever do Vouga,Município,9. Trabalhadores não qualificados,,,, euros,715.5
2018,Sever do Vouga,Município,Total,,,, euros,1000.2
2018,Silves,Município,"1. Representantes do poder legislativo e de órgãos executivos, dirigentes, diretores e gestores executivos",,,, euros,1600.2
2018,Silves,Município,2. Especialistas das atividades intelectuais e científicas,,,, euros,1577.6
2018,Silves,Município,3. Técnicos e profissões de nível intermédio,,,, euros,1181.8
2018,Silves,Município,4. Pessoal administrativo,,,, euros,992.8
2018,Silves,Município,"5. Trabalhadores dos serviços pessoais, de proteção e segurança e vendedores",,,, euros,794.8
2018,Silves,Município,"6. Agricultores e trabalhadores qualificados da agricultura, da pesca e da floresta",,,, euros,807.8
2018,Silves,Município,"7. Trabalhadores qualificados da indústria, construção e artífices",,,, euros,793.9
2018,Silves,Município,8. Operadores de instalações e máquinas e trabalhadores da montagem,,,, euros,872.7
2018,Silves,Município,9. Trabalhadores não qualificados,,,, euros,752.5
2018,Silves,Município,Total,,,, euros,935.7
2018,Sines,Município,"1. Representantes do poder legislativo e de órgãos executivos, dirigentes, diretores e gestores executivos",,,, euros,2923.2
2018,Sines,Município,2. Especialistas das atividades intelectuais e científicas,,,, euros,2921.4
2018,Sines,Município,3. Técnicos e profissões de nível intermédio,,,, euros,2655.4
2018,Sines,Município,4. Pessoal administrativo,,,, euros,1507.3
2018,Sines,Município,"5. Trabalhadores dos serviços pessoais, de proteção e segurança e vendedores",,,, euros,890.8
2018,Sines,Município,"6. Agricultores e trabalhadores qualificados da agricultura, da pesca e da floresta",,,, euros,859.1
2018,Sines,Município,"7. Trabalhadores qualificados da indústria, construção e artífices",,,, euros,1181.6
2018,Sines,Município,8. Operadores de instalações e máquinas e trabalhadores da montagem,,,, euros,1620.0
2018,Sines,Município,9. Trabalhadores não qualificados,,,, euros,879.1
2018,Sines,Município,Total,,,, euros,1739.6
2018,Sintra,Município,"1. Representantes do poder legislativo e de órgãos executivos, dirigentes, diretores e gestores executivos",,,, euros,2579.0
2018,Sintra,Município,2. Especialistas das atividades intelectuais e científicas,,,, euros,1728.7
2018,Sintra,Município,3. Técnicos e profissões de nível intermédio,,,, euros,1554.8
2018,Sintra,Município,4. Pessoal administrativo,,,, euros,1107.0
2018,Sintra,Município,"5. Trabalhadores dos serviços pessoais, de proteção e segurança e vendedores",,,, euros,886.4
2018,Sintra,Município,"6. Agricultores e trabalhadores qualificados da agricultura, da pesca e da floresta",,,, euros,763.9
2018,Sintra,Município,"7. Trabalhadores qualificados da indústria, construção e artífices",,,, euros,1033.8
2018,Sintra,Município,8. Operadores de instalações e máquinas e trabalhadores da montagem,,,, euros,1016.8
2018,Sintra,Município,9. Trabalhadores não qualificados,,,, euros,802.7
2018,Sintra,Município,Total,,,, euros,1183.9
2018,Sobral de Monte Agraço,Município,"1. Representantes do poder legislativo e de órgãos executivos, dirigentes, diretores e gestores executivos",,,, euros,1387.6
2018,Sobral de Monte Agraço,Município,2. Especialistas das atividades intelectuais e científicas,,,, euros,1266.4
2018,Sobral de Monte Agraço,Município,3. Técnicos e profissões de nível intermédio,,,, euros,1126.4
2018,Sobral de Monte Agraço,Município,4. Pessoal administrativo,,,, euros,1103.7
2018,Sobral de Monte Agraço,Município,"5. Trabalhadores dos serviços pessoais, de proteção e segurança e vendedores",,,, euros,746.9
2018,Sobral de Monte Agraço,Município,"6. Agricultores e trabalhadores qualificados da agricultura, da pesca e da floresta",,,, euros,683.9
2018,Sobral de Monte Agraço,Município,"7. Trabalhadores qualificados da indústria, construção e artífices",,,, euros,878.7
2018,Sobral de Monte Agraço,Município,8. Operadores de instalações e máquinas e trabalhadores da montagem,,,, euros,1031.1
2018,Sobral de Monte Agraço,Município,9. Trabalhadores não qualificados,,,, euros,723.1
2018,Sobral de Monte Agraço,Município,Total,,,, euros,949.6
2018,Soure,Município,"1. Representantes do poder legislativo e de órgãos executivos, dirigentes, diretores e gestores executivos",,,, euros,1595.1
2018,Soure,Município,2. Especialistas das atividades intelectuais e científicas,,,, euros,1405.1
2018,Soure,Município,3. Técnicos e profissões de nível intermédio,,,, euros,1138.5
2018,Soure,Município,4. Pessoal administrativo,,,, euros,1016.0
2018,Soure,Município,"5. Trabalhadores dos serviços pessoais, de proteção e segurança e vendedores",,,, euros,725.2
2018,Soure,Município,"6. Agricultores e trabalhadores qualificados da agricultura, da pesca e da floresta",,,, euros,700.9
2018,Soure,Município,"7. Trabalhadores qualificados da indústria, construção e artífices",,,, euros,974.2
2018,Soure,Município,8. Operadores de instalações e máquinas e trabalhadores da montagem,,,, euros,941.8
2018,Soure,Município,9. Trabalhadores não qualificados,,,, euros,779.4
2018,Soure,Município,Total,,,, euros,940.1
2018,Sousel,Município,"1. Representantes do poder legislativo e de órgãos executivos, dirigentes, diretores e gestores executivos",,,, euros,1335.2
2018,Sousel,Município,2. Especialistas das atividades intelectuais e científicas,,,, euros,1175.8
2018,Sousel,Município,3. Técnicos e profissões de nível intermédio,,,, euros,1016.3
2018,Sousel,Município,4. Pessoal administrativo,,,, euros,1126.4
2018,Sousel,Município,"5. Trabalhadores dos serviços pessoais, de proteção e segurança e vendedores",,,, euros,708.5
2018,Sousel,Município,"6. Agricultores e trabalhadores qualificados da agricultura, da pesca e da floresta",,,, euros,908.7
2018,Sousel,Município,"7. Trabalhadores qualificados da indústria, construção e artífices",,,, euros,796.4
2018,Sousel,Município,8. Operadores de instalações e máquinas e trabalhadores da montagem,,,, euros,872.4
2018,Sousel,Município,9. Trabalhadores não qualificados,,,, euros,821.9
2018,Sousel,Município,Total,,,, euros,854.9
2018,Tábua,Município,"1. Representantes do poder legislativo e de órgãos executivos, dirigentes, diretores e gestores executivos",,,, euros,2146.1
2018,Tábua,Município,2. Especialistas das atividades intelectuais e científicas,,,, euros,1244.1
2018,Tábua,Município,3. Técnicos e profissões de nível intermédio,,,, euros,1087.3
2018,Tábua,Município,4. Pessoal administrativo,,,, euros,1063.2
2018,Tábua,Município,"5. Trabalhadores dos serviços pessoais, de proteção e segurança e vendedores",,,, euros,747.4
2018,Tábua,Município,"6. Agricultores e trabalhadores qualificados da agricultura, da pesca e da floresta",,,, euros,685.8
2018,Tábua,Município,"7. Trabalhadores qualificados da indústria, construção e artífices",,,, euros,753.7
2018,Tábua,Município,8. Operadores de instalações e máquinas e trabalhadores da montagem,,,, euros,733.8
2018,Tábua,Município,9. Trabalhadores não qualificados,,,, euros,732.7
2018,Tábua,Município,Total,,,, euros,859.1
2018,Tabuaço,Município,"1. Representantes do poder legislativo e de órgãos executivos, dirigentes, diretores e gestores executivos",,,, euros,1527.4
2018,Tabuaço,Município,2. Especialistas das atividades intelectuais e científicas,,,, euros,1284.9
2018,Tabuaço,Município,3. Técnicos e profissões de nível intermédio,,,, euros,1377.1
2018,Tabuaço,Município,4. Pessoal administrativo,,,, euros,1122.1
2018,Tabuaço,Município,"5. Trabalhadores dos serviços pessoais, de proteção e segurança e vendedores",,,, euros,717.9
2018,Tabuaço,Município,"6. Agricultores e trabalhadores qualificados da agricultura, da pesca e da floresta",,,, euros,853.0
2018,Tabuaço,Município,"7. Trabalhadores qualificados da indústria, construção e artífices",,,, euros,802.6
2018,Tabuaço,Município,8. Operadores de instalações e máquinas e trabalhadores da montagem,,,, euros,802.9
2018,Tabuaço,Município,9. Trabalhadores não qualificados,,,, euros,670.4
2018,Tabuaço,Município,Total,,,, euros,923.6
2018,Tarouca,Município,"1. Representantes do poder legislativo e de órgãos executivos, dirigentes, diretores e gestores executivos",,,, euros,1873.7
2018,Tarouca,Município,2. Especialistas das atividades intelectuais e científicas,,,, euros,1328.9
2018,Tarouca,Município,3. Técnicos e profissões de nível intermédio,,,, euros,1064.9
2018,Tarouca,Município,4. Pessoal administrativo,,,, euros,862.8
2018,Tarouca,Município,"5. Trabalhadores dos serviços pessoais, de proteção e segurança e vendedores",,,, euros,673.3
2018,Tarouca,Município,"6. Agricultores e trabalhadores qualificados da agricultura, da pesca e da floresta",,,, euros,700.3
2018,Tarouca,Município,"7. Trabalhadores qualificados da indústria, construção e artífices",,,, euros,815.4
2018,Tarouca,Município,8. Operadores de instalações e máquinas e trabalhadores da montagem,,,, euros,749.8
2018,Tarouca,Município,9. Trabalhadores não qualificados,,,, euros,695.4
2018,Tarouca,Município,Total,,,, euros,857.4
2018,Tavira,Município,"1. Representantes do poder legislativo e de órgãos executivos, dirigentes, diretores e gestores executivos",,,, euros,1409.9
2018,Tavira,Município,2. Especialistas das atividades intelectuais e científicas,,,, euros,1381.5
2018,Tavira,Município,3. Técnicos e profissões de nível intermédio,,,, euros,1188.0
2018,Tavira,Município,4. Pessoal administrativo,,,, euros,960.8
2018,Tavira,Município,"5. Trabalhadores dos serviços pessoais, de proteção e segurança e vendedores",,,, euros,782.8
2018,Tavira,Município,"6. Agricultores e trabalhadores qualificados da agricultura, da pesca e da floresta",,,, euros,775.0
2018,Tavira,Município,"7. Trabalhadores qualificados da indústria, construção e artífices",,,, euros,816.2
2018,Tavira,Município,8. Operadores de instalações e máquinas e trabalhadores da montagem,,,, euros,887.9
2018,Tavira,Município,9. Trabalhadores não qualificados,,,, euros,727.2
2018,Tavira,Município,Total,,,, euros,885.8
2018,Terras de Bouro,Município,"1. Representantes do poder legislativo e de órgãos executivos, dirigentes, diretores e gestores executivos",,,, euros,1242.5
2018,Terras de Bouro,Município,2. Especialistas das atividades intelectuais e científicas,,,, euros,1474.1
2018,Terras de Bouro,Município,3. Técnicos e profissões de nível intermédio,,,, euros,1307.6
2018,Terras de Bouro,Município,4. Pessoal administrativo,,,, euros,939.5
2018,Terras de Bouro,Município,"5. Trabalhadores dos serviços pessoais, de proteção e segurança e vendedores",,,, euros,663.6
2018,Terras de Bouro,Município,"6. Agricultores e trabalhadores qualificados da agricultura, da pesca e da floresta",,,, euros,685.3
2018,Terras de Bouro,Município,"7. Trabalhadores qualificados da indústria, construção e artífices",,,, euros,964.0
2018,Terras de Bouro,Município,8. Operadores de instalações e máquinas e trabalhadores da montagem,,,, euros,692.1
2018,Terras de Bouro,Município,9. Trabalhadores não qualificados,,,, euros,665.1
2018,Terras de Bouro,Município,Total,,,, euros,870.0
2018,Tomar,Município,"1. Representantes do poder legislativo e de órgãos executivos, dirigentes, diretores e gestores executivos",,,, euros,1424.4
2018,Tomar,Município,2. Especialistas das atividades intelectuais e científicas,,,, euros,1582.7
2018,Tomar,Município,3. Técnicos e profissões de nível intermédio,,,, euros,1231.1
2018,Tomar,Município,4. Pessoal administrativo,,,, euros,965.2
2018,Tomar,Município,"5. Trabalhadores dos serviços pessoais, de proteção e segurança e vendedores",,,, euros,752.1
2018,Tomar,Município,"6. Agricultores e trabalhadores qualificados da agricultura, da pesca e da floresta",,,, euros,749.0
2018,Tomar,Município,"7. Trabalhadores qualificados da indústria, construção e artífices",,,, euros,952.9
2018,Tomar,Município,8. Operadores de instalações e máquinas e trabalhadores da montagem,,,, euros,902.6
2018,Tomar,Município,9. Trabalhadores não qualificados,,,, euros,720.1
2018,Tomar,Município,Total,,,, euros,991.0
2018,Tondela,Município,"1. Representantes do poder legislativo e de órgãos executivos, dirigentes, diretores e gestores executivos",,,, euros,2480.7
2018,Tondela,Município,2. Especialistas das atividades intelectuais e científicas,,,, euros,1686.8
2018,Tondela,Município,3. Técnicos e profissões de nível intermédio,,,, euros,1263.3
2018,Tondela,Município,4. Pessoal administrativo,,,, euros,1050.3
2018,Tondela,Município,"5. Trabalhadores dos serviços pessoais, de proteção e segurança e vendedores",,,, euros,729.9
2018,Tondela,Município,"6. Agricultores e trabalhadores qualificados da agricultura, da pesca e da floresta",,,, euros,746.5
2018,Tondela,Município,"7. Trabalhadores qualificados da indústria, construção e artífices",,,, euros,855.9
2018,Tondela,Município,8. Operadores de instalações e máquinas e trabalhadores da montagem,,,, euros,1088.9
2018,Tondela,Município,9. Trabalhadores não qualificados,,,, euros,838.2
2018,Tondela,Município,Total,,,, euros,1062.6
2018,Torre de Moncorvo,Município,"1. Representantes do poder legislativo e de órgãos executivos, dirigentes, diretores e gestores executivos",,,, euros,1107.7
2018,Torre de Moncorvo,Município,2. Especialistas das atividades intelectuais e científicas,,,, euros,1396.7
2018,Torre de Moncorvo,Município,3. Técnicos e profissões de nível intermédio,,,, euros,1012.6
2018,Torre de Moncorvo,Município,4. Pessoal administrativo,,,, euros,944.3
2018,Torre de Moncorvo,Município,"5. Trabalhadores dos serviços pessoais, de proteção e segurança e vendedores",,,, euros,694.1
2018,Torre de Moncorvo,Município,"6. Agricultores e trabalhadores qualificados da agricultura, da pesca e da floresta",,,, euros,709.7
2018,Torre de Moncorvo,Município,"7. Trabalhadores qualificados da indústria, construção e artífices",,,, euros,792.9
2018,Torre de Moncorvo,Município,8. Operadores de instalações e máquinas e trabalhadores da montagem,,,, euros,831.4
2018,Torre de Moncorvo,Município,9. Trabalhadores não qualificados,,,, euros,700.1
2018,Torre de Moncorvo,Município,Total,,,, euros,852.5
2018,Torres Novas,Município,"1. Representantes do poder legislativo e de órgãos executivos, dirigentes, diretores e gestores executivos",,,, euros,2296.8
2018,Torres Novas,Município,2. Especialistas das atividades intelectuais e científicas,,,, euros,1671.3
2018,Torres Novas,Município,3. Técnicos e profissões de nível intermédio,,,, euros,1268.5
2018,Torres Novas,Município,4. Pessoal administrativo,,,, euros,1024.5
2018,Torres Novas,Município,"5. Trabalhadores dos serviços pessoais, de proteção e segurança e vendedores",,,, euros,800.3
2018,Torres Novas,Município,"6. Agricultores e trabalhadores qualificados da agricultura, da pesca e da floresta",,,, euros,775.6
2018,Torres Novas,Município,"7. Trabalhadores qualificados da indústria, construção e artífices",,,, euros,880.2
2018,Torres Novas,Município,8. Operadores de instalações e máquinas e trabalhadores da montagem,,,, euros,993.5
2018,Torres Novas,Município,9. Trabalhadores não qualificados,,,, euros,775.6
2018,Torres Novas,Município,Total,,,, euros,1048.4
2018,Torres Vedras,Município,"1. Representantes do poder legislativo e de órgãos executivos, dirigentes, diretores e gestores executivos",,,, euros,1924.5
2018,Torres Vedras,Município,2. Especialistas das atividades intelectuais e científicas,,,, euros,1532.6
2018,Torres Vedras,Município,3. Técnicos e profissões de nível intermédio,,,, euros,1350.3
2018,Torres Vedras,Município,4. Pessoal administrativo,,,, euros,996.4
2018,Torres Vedras,Município,"5. Trabalhadores dos serviços pessoais, de proteção e segurança e vendedores",,,, euros,823.4
2018,Torres Vedras,Município,"6. Agricultores e trabalhadores qualificados da agricultura, da pesca e da floresta",,,, euros,734.6
2018,Torres Vedras,Município,"7. Trabalhadores qualificados da indústria, construção e artífices",,,, euros,882.6
