01. Ano,02. Nome Região (Portugal),03. Indicador,04. Filtro 1,05. Filtro 2,06. Filtro 3,07. Escala,08. Símbolo,09. Valor
2016,Portugal,Remuneração média mensal de base,Mulheres,08. Praticantes e aprendizes,, euros,,568.0
2016,Portugal,Remuneração média mensal de base,Mulheres,Total,, euros,,840.3
2016,Portugal,Remuneração média mensal de base,Total,01. Quadros superiores,, euros,,2042.1
2016,Portugal,Remuneração média mensal de base,Total,02. Quadros médios,, euros,,1428.9
2016,Portugal,Remuneração média mensal de base,Total,"03. Encarregados, contra mestres e chefes de equipa",, euros,,1318.4
2016,Portugal,Remuneração média mensal de base,Total,04. Profissionais altamente qualificados,, euros,,1144.2
2016,Portugal,Remuneração média mensal de base,Total,05. Profissionais qualificados,, euros,,737.7
2016,Portugal,Remuneração média mensal de base,Total,06. Profissionais semi qualificados,, euros,,613.8
2016,Portugal,Remuneração média mensal de base,Total,07. Profissionais não qualificados,, euros,,583.7
2016,Portugal,Remuneração média mensal de base,Total,08. Praticantes e aprendizes,, euros,,580.3
2016,Portugal,Remuneração média mensal de base,Total,Total,, euros,,924.9
2017,Portugal,Remuneração média mensal de base,Homens,01. Quadros superiores,, euros,,2339.5
2017,Portugal,Remuneração média mensal de base,Homens,02. Quadros médios,, euros,,1538.7
2017,Portugal,Remuneração média mensal de base,Homens,"03. Encarregados, contra mestres e chefes de equipa",, euros,,1373.7
2017,Portugal,Remuneração média mensal de base,Homens,04. Profissionais altamente qualificados,, euros,,1259.6
2017,Portugal,Remuneração média mensal de base,Homens,05. Profissionais qualificados,, euros,,774.3
2017,Portugal,Remuneração média mensal de base,Homens,06. Profissionais semi qualificados,, euros,,682.2
2017,Portugal,Remuneração média mensal de base,Homens,07. Profissionais não qualificados,, euros,,629.1
2017,Portugal,Remuneração média mensal de base,Homens,08. Praticantes e aprendizes,, euros,,616.5
2017,Portugal,Remuneração média mensal de base,Homens,Total,, euros,,1012.3
2017,Portugal,Remuneração média mensal de base,Mulheres,01. Quadros superiores,, euros,,1722.3
2017,Portugal,Remuneração média mensal de base,Mulheres,02. Quadros médios,, euros,,1330.8
2017,Portugal,Remuneração média mensal de base,Mulheres,"03. Encarregados, contra mestres e chefes de equipa",, euros,,1272.6
2017,Portugal,Remuneração média mensal de base,Mulheres,04. Profissionais altamente qualificados,, euros,,1038.5
2017,Portugal,Remuneração média mensal de base,Mulheres,05. Profissionais qualificados,, euros,,698.8
2017,Portugal,Remuneração média mensal de base,Mulheres,06. Profissionais semi qualificados,, euros,,614.8
2017,Portugal,Remuneração média mensal de base,Mulheres,07. Profissionais não qualificados,, euros,,581.6
2017,Portugal,Remuneração média mensal de base,Mulheres,08. Praticantes e aprendizes,, euros,,593.1
2017,Portugal,Remuneração média mensal de base,Mulheres,Total,, euros,,861.2
2017,Portugal,Remuneração média mensal de base,Total,01. Quadros superiores,, euros,,2057.3
2017,Portugal,Remuneração média mensal de base,Total,02. Quadros médios,, euros,,1439.3
2017,Portugal,Remuneração média mensal de base,Total,"03. Encarregados, contra mestres e chefes de equipa",, euros,,1335.5
2017,Portugal,Remuneração média mensal de base,Total,04. Profissionais altamente qualificados,, euros,,1150.5
2017,Portugal,Remuneração média mensal de base,Total,05. Profissionais qualificados,, euros,,742.8
2017,Portugal,Remuneração média mensal de base,Total,06. Profissionais semi qualificados,, euros,,645.9
2017,Portugal,Remuneração média mensal de base,Total,07. Profissionais não qualificados,, euros,,606.5
2017,Portugal,Remuneração média mensal de base,Total,08. Praticantes e aprendizes,, euros,,605.5
2017,Portugal,Remuneração média mensal de base,Total,Total,, euros,,943.0
2018,Portugal,Remuneração média mensal de base,Homens,01. Quadros superiores,, euros,,2364.1
2018,Portugal,Remuneração média mensal de base,Homens,02. Quadros médios,, euros,,1560.5
2018,Portugal,Remuneração média mensal de base,Homens,"03. Encarregados, contra mestres e chefes de equipa",, euros,,1400.6
2018,Portugal,Remuneração média mensal de base,Homens,04. Profissionais altamente qualificados,, euros,,1281.4
2018,Portugal,Remuneração média mensal de base,Homens,05. Profissionais qualificados,, euros,,798.2
2018,Portugal,Remuneração média mensal de base,Homens,06. Profissionais semi qualificados,, euros,,706.7
2018,Portugal,Remuneração média mensal de base,Homens,07. Profissionais não qualificados,, euros,,648.8
2018,Portugal,Remuneração média mensal de base,Homens,08. Praticantes e aprendizes,, euros,,644.0
2018,Portugal,Remuneração média mensal de base,Homens,Total,, euros,,1039.1
2018,Portugal,Remuneração média mensal de base,Mulheres,01. Quadros superiores,, euros,,1746.3
2018,Portugal,Remuneração média mensal de base,Mulheres,02. Quadros médios,, euros,,1351.7
2018,Portugal,Remuneração média mensal de base,Mulheres,"03. Encarregados, contra mestres e chefes de equipa",, euros,,1283.9
2018,Portugal,Remuneração média mensal de base,Mulheres,04. Profissionais altamente qualificados,, euros,,1056.8
2018,Portugal,Remuneração média mensal de base,Mulheres,05. Profissionais qualificados,, euros,,720.0
2018,Portugal,Remuneração média mensal de base,Mulheres,06. Profissionais semi qualificados,, euros,,637.5
2018,Portugal,Remuneração média mensal de base,Mulheres,07. Profissionais não qualificados,, euros,,604.0
2018,Portugal,Remuneração média mensal de base,Mulheres,08. Praticantes e aprendizes,, euros,,619.0
2018,Portugal,Remuneração média mensal de base,Mulheres,Total,, euros,,888.6
2018,Portugal,Remuneração média mensal de base,Total,01. Quadros superiores,, euros,,2079.7
2018,Portugal,Remuneração média mensal de base,Total,02. Quadros médios,, euros,,1460.7
2018,Portugal,Remuneração média mensal de base,Total,"03. Encarregados, contra mestres e chefes de equipa",, euros,,1356.1
2018,Portugal,Remuneração média mensal de base,Total,04. Profissionais altamente qualificados,, euros,,1170.1
2018,Portugal,Remuneração média mensal de base,Total,05. Profissionais qualificados,, euros,,765.8
2018,Portugal,Remuneração média mensal de base,Total,06. Profissionais semi qualificados,, euros,,669.7
2018,Portugal,Remuneração média mensal de base,Total,07. Profissionais não qualificados,, euros,,627.8
2018,Portugal,Remuneração média mensal de base,Total,08. Praticantes e aprendizes,, euros,,632.4
2018,Portugal,Remuneração média mensal de base,Total,Total,, euros,,970.4
2019,Portugal,Remuneração média mensal de base,Homens,01. Quadros superiores,, euros,,2384.7
2019,Portugal,Remuneração média mensal de base,Homens,02. Quadros médios,, euros,,1591.6
2019,Portugal,Remuneração média mensal de base,Homens,"03. Encarregados, contra mestres e chefes de equipa",, euros,,1449.6
2019,Portugal,Remuneração média mensal de base,Homens,04. Profissionais altamente qualificados,, euros,,1260.4
2019,Portugal,Remuneração média mensal de base,Homens,05. Profissionais qualificados,, euros,,840.5
2019,Portugal,Remuneração média mensal de base,Homens,06. Profissionais semi qualificados,, euros,,739.9
2019,Portugal,Remuneração média mensal de base,Homens,07. Profissionais não qualificados,, euros,,667.7
2019,Portugal,Remuneração média mensal de base,Homens,08. Praticantes e aprendizes,, euros,,668.3
2019,Portugal,Remuneração média mensal de base,Homens,Total,, euros,,1073.8
2019,Portugal,Remuneração média mensal de base,Mulheres,01. Quadros superiores,, euros,,1777.2
2019,Portugal,Remuneração média mensal de base,Mulheres,02. Quadros médios,, euros,,1371.2
2019,Portugal,Remuneração média mensal de base,Mulheres,"03. Encarregados, contra mestres e chefes de equipa",, euros,,1330.7
2019,Portugal,Remuneração média mensal de base,Mulheres,04. Profissionais altamente qualificados,, euros,,1066.0
2019,Portugal,Remuneração média mensal de base,Mulheres,05. Profissionais qualificados,, euros,,764.2
2019,Portugal,Remuneração média mensal de base,Mulheres,06. Profissionais semi qualificados,, euros,,662.4
2019,Portugal,Remuneração média mensal de base,Mulheres,07. Profissionais não qualificados,, euros,,622.3
2019,Portugal,Remuneração média mensal de base,Mulheres,08. Praticantes e aprendizes,, euros,,640.9
2019,Portugal,Remuneração média mensal de base,Mulheres,Total,, euros,,922.6
2019,Portugal,Remuneração média mensal de base,Total,01. Quadros superiores,, euros,,2104.3
2019,Portugal,Remuneração média mensal de base,Total,02. Quadros médios,, euros,,1484.6
2019,Portugal,Remuneração média mensal de base,Total,"03. Encarregados, contra mestres e chefes de equipa",, euros,,1405.3
2019,Portugal,Remuneração média mensal de base,Total,04. Profissionais altamente qualificados,, euros,,1165.4
2019,Portugal,Remuneração média mensal de base,Total,05. Profissionais qualificados,, euros,,809.5
2019,Portugal,Remuneração média mensal de base,Total,06. Profissionais semi qualificados,, euros,,697.8
2019,Portugal,Remuneração média mensal de base,Total,07. Profissionais não qualificados,, euros,,646.7
2019,Portugal,Remuneração média mensal de base,Total,08. Praticantes e aprendizes,, euros,,656.1
2019,Portugal,Remuneração média mensal de base,Total,Total,, euros,,1005.1
2020,Portugal,Remuneração média mensal de base,Homens,01. Quadros superiores,, euros,,2391.2
2020,Portugal,Remuneração média mensal de base,Homens,02. Quadros médios,, euros,,1597.2
2020,Portugal,Remuneração média mensal de base,Homens,"03. Encarregados, contra mestres e chefes de equipa",, euros,,1490.4
2020,Portugal,Remuneração média mensal de base,Homens,04. Profissionais altamente qualificados,, euros,,1284.7
2020,Portugal,Remuneração média mensal de base,Homens,05. Profissionais qualificados,, euros,,866.5
2020,Portugal,Remuneração média mensal de base,Homens,06. Profissionais semi qualificados,, euros,,766.7
2020,Portugal,Remuneração média mensal de base,Homens,07. Profissionais não qualificados,, euros,,703.0
2020,Portugal,Remuneração média mensal de base,Homens,08. Praticantes e aprendizes,, euros,,700.4
2020,Portugal,Remuneração média mensal de base,Homens,Total,, euros,,1109.2
2020,Portugal,Remuneração média mensal de base,Mulheres,01. Quadros superiores,, euros,,1799.2
2020,Portugal,Remuneração média mensal de base,Mulheres,02. Quadros médios,, euros,,1377.5
2020,Portugal,Remuneração média mensal de base,Mulheres,"03. Encarregados, contra mestres e chefes de equipa",, euros,,1366.7
2020,Portugal,Remuneração média mensal de base,Mulheres,04. Profissionais altamente qualificados,, euros,,1075.8
2020,Portugal,Remuneração média mensal de base,Mulheres,05. Profissionais qualificados,, euros,,795.0
2020,Portugal,Remuneração média mensal de base,Mulheres,06. Profissionais semi qualificados,, euros,,688.8
2020,Portugal,Remuneração média mensal de base,Mulheres,07. Profissionais não qualificados,, euros,,653.7
2020,Portugal,Remuneração média mensal de base,Mulheres,08. Praticantes e aprendizes,, euros,,672.4
2020,Portugal,Remuneração média mensal de base,Mulheres,Total,, euros,,960.3
2020,Portugal,Remuneração média mensal de base,Total,01. Quadros superiores,, euros,,2116.7
2020,Portugal,Remuneração média mensal de base,Total,02. Quadros médios,, euros,,1490.6
2020,Portugal,Remuneração média mensal de base,Total,"03. Encarregados, contra mestres e chefes de equipa",, euros,,1444.5
2020,Portugal,Remuneração média mensal de base,Total,04. Profissionais altamente qualificados,, euros,,1182.2
2020,Portugal,Remuneração média mensal de base,Total,05. Profissionais qualificados,, euros,,837.7
2020,Portugal,Remuneração média mensal de base,Total,06. Profissionais semi qualificados,, euros,,724.7
2020,Portugal,Remuneração média mensal de base,Total,07. Profissionais não qualificados,, euros,,680.5
2020,Portugal,Remuneração média mensal de base,Total,08. Praticantes e aprendizes,, euros,,688.8
2020,Portugal,Remuneração média mensal de base,Total,Total,, euros,,1042.0
2021,Portugal,Remuneração média mensal de base,Homens,01. Quadros superiores,, euros,,2428.3
2021,Portugal,Remuneração média mensal de base,Homens,02. Quadros médios,, euros,,1632.1
2021,Portugal,Remuneração média mensal de base,Homens,"03. Encarregados, contra mestres e chefes de equipa",, euros,,1535.9
2021,Portugal,Remuneração média mensal de base,Homens,04. Profissionais altamente qualificados,, euros,,1304.5
2021,Portugal,Remuneração média mensal de base,Homens,05. Profissionais qualificados,, euros,,897.9
2021,Portugal,Remuneração média mensal de base,Homens,06. Profissionais semi qualificados,, euros,,807.2
2021,Portugal,Remuneração média mensal de base,Homens,07. Profissionais não qualificados,, euros,,730.7
2021,Portugal,Remuneração média mensal de base,Homens,08. Praticantes e aprendizes,, euros,,734.0
2021,Portugal,Remuneração média mensal de base,Homens,Total,, euros,,1152.2
2021,Portugal,Remuneração média mensal de base,Mulheres,01. Quadros superiores,, euros,,1832.7
2021,Portugal,Remuneração média mensal de base,Mulheres,02. Quadros médios,, euros,,1399.8
2021,Portugal,Remuneração média mensal de base,Mulheres,"03. Encarregados, contra mestres e chefes de equipa",, euros,,1412.0
2021,Portugal,Remuneração média mensal de base,Mulheres,04. Profissionais altamente qualificados,, euros,,1089.9
2021,Portugal,Remuneração média mensal de base,Mulheres,05. Profissionais qualificados,, euros,,823.4
2021,Portugal,Remuneração média mensal de base,Mulheres,06. Profissionais semi qualificados,, euros,,724.3
