01. Ano,02. Nome Região (Portugal),03. Âmbito Geográfico,04. Filtro 1,05. Filtro 2,06. Filtro 3,08. Símbolo,07. Escala,09. Valor
2018,Santa Comba Dão,Município,Mulheres,,,, euros,714.0
2018,Santa Comba Dão,Município,Total,,,, euros,757.5
2018,Santa Cruz,Município,Homens,,,, euros,875.7
2018,Santa Cruz,Município,Mulheres,,,, euros,810.4
2018,Santa Cruz,Município,Total,,,, euros,849.6
2018,Santa Cruz da Graciosa,Município,Homens,,,, euros,789.8
2018,Santa Cruz da Graciosa,Município,Mulheres,,,, euros,715.6
2018,Santa Cruz da Graciosa,Município,Total,,,, euros,757.5
2018,Santa Cruz das Flores,Município,Homens,,,, euros,873.1
2018,Santa Cruz das Flores,Município,Mulheres,,,, euros,736.9
2018,Santa Cruz das Flores,Município,Total,,,, euros,816.7
2018,Santa Maria da Feira,Município,Homens,,,, euros,948.1
2018,Santa Maria da Feira,Município,Mulheres,,,, euros,795.5
2018,Santa Maria da Feira,Município,Total,,,, euros,886.1
2018,Santa Marta de Penaguião,Município,Homens,,,, euros,747.3
2018,Santa Marta de Penaguião,Município,Mulheres,,,, euros,750.5
2018,Santa Marta de Penaguião,Município,Total,,,, euros,749.1
2018,Santana,Município,Homens,,,, euros,813.7
2018,Santana,Município,Mulheres,,,, euros,697.0
2018,Santana,Município,Total,,,, euros,741.0
2018,Santarém,Município,Homens,,,, euros,896.5
2018,Santarém,Município,Mulheres,,,, euros,813.3
2018,Santarém,Município,Total,,,, euros,855.7
2018,Santiago do Cacém,Município,Homens,,,, euros,901.2
2018,Santiago do Cacém,Município,Mulheres,,,, euros,774.4
2018,Santiago do Cacém,Município,Total,,,, euros,833.4
2018,Santo Tirso,Município,Homens,,,, euros,868.9
2018,Santo Tirso,Município,Mulheres,,,, euros,772.2
2018,Santo Tirso,Município,Total,,,, euros,823.2
2018,São Brás de Alportel,Município,Homens,,,, euros,809.9
2018,São Brás de Alportel,Município,Mulheres,,,, euros,778.7
2018,São Brás de Alportel,Município,Total,,,, euros,796.2
2018,São João da Madeira,Município,Homens,,,, euros,1008.4
2018,São João da Madeira,Município,Mulheres,,,, euros,816.6
2018,São João da Madeira,Município,Total,,,, euros,915.0
2018,São João da Pesqueira,Município,Homens,,,, euros,803.3
2018,São João da Pesqueira,Município,Mulheres,,,, euros,724.8
2018,São João da Pesqueira,Município,Total,,,, euros,768.2
2018,São Pedro do Sul,Município,Homens,,,, euros,734.2
2018,São Pedro do Sul,Município,Mulheres,,,, euros,672.5
2018,São Pedro do Sul,Município,Total,,,, euros,700.1
2018,São Roque do Pico,Município,Homens,,,, euros,844.6
2018,São Roque do Pico,Município,Mulheres,,,, euros,722.1
2018,São Roque do Pico,Município,Total,,,, euros,797.8
2018,São Vicente,Município,Homens,,,, euros,741.3
2018,São Vicente,Município,Mulheres,,,, euros,699.1
2018,São Vicente,Município,Total,,,, euros,721.5
2018,Sardoal,Município,Homens,,,, euros,686.8
2018,Sardoal,Município,Mulheres,,,, euros,663.1
2018,Sardoal,Município,Total,,,, euros,672.9
2018,Sátão,Município,Homens,,,, euros,668.5
2018,Sátão,Município,Mulheres,,,, euros,657.4
2018,Sátão,Município,Total,,,, euros,663.1
2018,Seia,Município,Homens,,,, euros,791.4
2018,Seia,Município,Mulheres,,,, euros,712.3
2018,Seia,Município,Total,,,, euros,749.6
2018,Seixal,Município,Homens,,,, euros,1296.3
2018,Seixal,Município,Mulheres,,,, euros,780.6
2018,Seixal,Município,Total,,,, euros,1071.9
2018,Sernancelhe,Município,Homens,,,, euros,700.8
2018,Sernancelhe,Município,Mulheres,,,, euros,688.2
2018,Sernancelhe,Município,Total,,,, euros,695.4
2018,Serpa,Município,Homens,,,, euros,763.2
2018,Serpa,Município,Mulheres,,,, euros,691.7
2018,Serpa,Município,Total,,,, euros,729.1
2018,Sertã,Município,Homens,,,, euros,755.5
2018,Sertã,Município,Mulheres,,,, euros,710.1
2018,Sertã,Município,Total,,,, euros,734.2
2018,Sesimbra,Município,Homens,,,, euros,833.2
2018,Sesimbra,Município,Mulheres,,,, euros,746.0
2018,Sesimbra,Município,Total,,,, euros,791.9
2018,Setúbal,Município,Homens,,,, euros,1047.7
2018,Setúbal,Município,Mulheres,,,, euros,841.2
2018,Setúbal,Município,Total,,,, euros,955.5
2018,Sever do Vouga,Município,Homens,,,, euros,928.6
2018,Sever do Vouga,Município,Mulheres,,,, euros,745.2
2018,Sever do Vouga,Município,Total,,,, euros,856.4
2018,Silves,Município,Homens,,,, euros,808.2
2018,Silves,Município,Mulheres,,,, euros,764.8
2018,Silves,Município,Total,,,, euros,789.1
2018,Sines,Município,Homens,,,, euros,1335.6
2018,Sines,Município,Mulheres,,,, euros,994.3
2018,Sines,Município,Total,,,, euros,1242.5
2018,Sintra,Município,Homens,,,, euros,1042.9
2018,Sintra,Município,Mulheres,,,, euros,904.3
2018,Sintra,Município,Total,,,, euros,984.4
2018,Sobral de Monte Agraço,Município,Homens,,,, euros,844.8
2018,Sobral de Monte Agraço,Município,Mulheres,,,, euros,731.6
2018,Sobral de Monte Agraço,Município,Total,,,, euros,798.3
2018,Soure,Município,Homens,,,, euros,902.8
2018,Soure,Município,Mulheres,,,, euros,715.2
2018,Soure,Município,Total,,,, euros,795.2
2018,Sousel,Município,Homens,,,, euros,767.9
2018,Sousel,Município,Mulheres,,,, euros,666.8
2018,Sousel,Município,Total,,,, euros,718.7
2018,Tábua,Município,Homens,,,, euros,790.8
2018,Tábua,Município,Mulheres,,,, euros,686.0
2018,Tábua,Município,Total,,,, euros,735.9
2018,Tabuaço,Município,Homens,,,, euros,830.3
2018,Tabuaço,Município,Mulheres,,,, euros,753.2
2018,Tabuaço,Município,Total,,,, euros,792.8
2018,Tarouca,Município,Homens,,,, euros,759.6
2018,Tarouca,Município,Mulheres,,,, euros,749.5
2018,Tarouca,Município,Total,,,, euros,756.1
2018,Tavira,Município,Homens,,,, euros,762.6
2018,Tavira,Município,Mulheres,,,, euros,730.8
2018,Tavira,Município,Total,,,, euros,746.6
2018,Terras de Bouro,Município,Homens,,,, euros,863.5
2018,Terras de Bouro,Município,Mulheres,,,, euros,655.2
2018,Terras de Bouro,Município,Total,,,, euros,750.1
2018,Tomar,Município,Homens,,,, euros,900.8
2018,Tomar,Município,Mulheres,,,, euros,763.4
2018,Tomar,Município,Total,,,, euros,832.0
2018,Tondela,Município,Homens,,,, euros,922.9
2018,Tondela,Município,Mulheres,,,, euros,767.6
2018,Tondela,Município,Total,,,, euros,846.3
2018,Torre de Moncorvo,Município,Homens,,,, euros,755.2
2018,Torre de Moncorvo,Município,Mulheres,,,, euros,721.3
2018,Torre de Moncorvo,Município,Total,,,, euros,738.2
2018,Torres Novas,Município,Homens,,,, euros,882.6
2018,Torres Novas,Município,Mulheres,,,, euros,810.6
2018,Torres Novas,Município,Total,,,, euros,849.6
2018,Torres Vedras,Município,Homens,,,, euros,882.9
2018,Torres Vedras,Município,Mulheres,,,, euros,774.2
2018,Torres Vedras,Município,Total,,,, euros,834.3
2018,Trancoso,Município,Homens,,,, euros,816.6
2018,Trancoso,Município,Mulheres,,,, euros,737.3
2018,Trancoso,Município,Total,,,, euros,781.1
2018,Trofa,Município,Homens,,,, euros,941.9
2018,Trofa,Município,Mulheres,,,, euros,854.4
2018,Trofa,Município,Total,,,, euros,909.0
2018,Vagos,Município,Homens,,,, euros,870.3
2018,Vagos,Município,Mulheres,,,, euros,773.2
2018,Vagos,Município,Total,,,, euros,826.7
2018,Vale de Cambra,Município,Homens,,,, euros,1048.7
2018,Vale de Cambra,Município,Mulheres,,,, euros,785.1
2018,Vale de Cambra,Município,Total,,,, euros,945.6
2018,Valença,Município,Homens,,,, euros,801.0
2018,Valença,Município,Mulheres,,,, euros,688.4
2018,Valença,Município,Total,,,, euros,743.7
2018,Valongo,Município,Homens,,,, euros,884.0
2018,Valongo,Município,Mulheres,,,, euros,792.7
2018,Valongo,Município,Total,,,, euros,846.7
2018,Valpaços,Município,Homens,,,, euros,725.7
2018,Valpaços,Município,Mulheres,,,, euros,694.5
2018,Valpaços,Município,Total,,,, euros,710.1
2018,Velas,Município,Homens,,,, euros,785.6
2018,Velas,Município,Mulheres,,,, euros,747.2
2018,Velas,Município,Total,,,, euros,768.0
2018,Vendas Novas,Município,Homens,,,, euros,914.9
2018,Vendas Novas,Município,Mulheres,,,, euros,755.7
2018,Vendas Novas,Município,Total,,,, euros,837.6
2018,Viana do Alentejo,Município,Homens,,,, euros,774.3
2018,Viana do Alentejo,Município,Mulheres,,,, euros,711.7
2018,Viana do Alentejo,Município,Total,,,, euros,745.2
2018,Viana do Castelo,Município,Homens,,,, euros,917.3
2018,Viana do Castelo,Município,Mulheres,,,, euros,801.5
2018,Viana do Castelo,Município,Total,,,, euros,866.0
2018,Vidigueira,Município,Homens,,,, euros,870.1
2018,Vidigueira,Município,Mulheres,,,, euros,717.2
2018,Vidigueira,Município,Total,,,, euros,790.1
2018,Vieira do Minho,Município,Homens,,,, euros,688.9
2018,Vieira do Minho,Município,Mulheres,,,, euros,677.8
2018,Vieira do Minho,Município,Total,,,, euros,683.7
2018,Vila da Praia da Vitória,Município,Homens,,,, euros,877.6
2018,Vila da Praia da Vitória,Município,Mulheres,,,, euros,743.3
2018,Vila da Praia da Vitória,Município,Total,,,, euros,823.5
2018,Vila de Rei,Município,Homens,,,, euros,720.2
2018,Vila de Rei,Município,Mulheres,,,, euros,691.8
2018,Vila de Rei,Município,Total,,,, euros,701.0
2018,Vila do Bispo,Município,Homens,,,, euros,851.2
2018,Vila do Bispo,Município,Mulheres,,,, euros,779.6
2018,Vila do Bispo,Município,Total,,,, euros,817.1
2018,Vila do Conde,Município,Homens,,,, euros,1005.1
2018,Vila do Conde,Município,Mulheres,,,, euros,827.2
2018,Vila do Conde,Município,Total,,,, euros,932.5
2018,Vila do Porto,Município,Homens,,,, euros,1158.4
2018,Vila do Porto,Município,Mulheres,,,, euros,876.2
2018,Vila do Porto,Município,Total,,,, euros,1042.5
2018,Vila Flor,Município,Homens,,,, euros,737.3
2018,Vila Flor,Município,Mulheres,,,, euros,681.0
2018,Vila Flor,Município,Total,,,, euros,708.0
2018,Vila Franca de Xira,Município,Homens,,,, euros,1059.1
2018,Vila Franca de Xira,Município,Mulheres,,,, euros,931.9
2018,Vila Franca de Xira,Município,Total,,,, euros,1008.7
2018,Vila Franca do Campo,Município,Homens,,,, euros,727.9
2018,Vila Franca do Campo,Município,Mulheres,,,, euros,725.9
2018,Vila Franca do Campo,Município,Total,,,, euros,727.1
2018,Vila Nova da Barquinha,Município,Homens,,,, euros,816.2
2018,Vila Nova da Barquinha,Município,Mulheres,,,, euros,681.9
2018,Vila Nova da Barquinha,Município,Total,,,, euros,742.9
2018,Vila Nova de Cerveira,Município,Homens,,,, euros,895.8
2018,Vila Nova de Cerveira,Município,Mulheres,,,, euros,764.9
2018,Vila Nova de Cerveira,Município,Total,,,, euros,833.7
2018,Vila Nova de Famalicão,Município,Homens,,,, euros,925.3
2018,Vila Nova de Famalicão,Município,Mulheres,,,, euros,768.1
2018,Vila Nova de Famalicão,Município,Total,,,, euros,855.9
2018,Vila Nova de Foz Côa,Município,Homens,,,, euros,849.2
2018,Vila Nova de Foz Côa,Município,Mulheres,,,, euros,718.9
2018,Vila Nova de Foz Côa,Município,Total,,,, euros,788.3
2018,Vila Nova de Gaia,Município,Homens,,,, euros,998.3
2018,Vila Nova de Gaia,Município,Mulheres,,,, euros,881.6
2018,Vila Nova de Gaia,Município,Total,,,, euros,948.1
2018,Vila Nova de Paiva,Município,Homens,,,, euros,694.5
2018,Vila Nova de Paiva,Município,Mulheres,,,, euros,661.2
2018,Vila Nova de Paiva,Município,Total,,,, euros,677.4
2018,Vila Nova de Poiares,Município,Homens,,,, euros,778.3
2018,Vila Nova de Poiares,Município,Mulheres,,,, euros,695.5
2018,Vila Nova de Poiares,Município,Total,,,, euros,737.2
2018,Vila Pouca de Aguiar,Município,Homens,,,, euros,780.4
2018,Vila Pouca de Aguiar,Município,Mulheres,,,, euros,713.8
2018,Vila Pouca de Aguiar,Município,Total,,,, euros,755.1
2018,Vila Real,Município,Homens,,,, euros,868.9
2018,Vila Real,Município,Mulheres,,,, euros,822.8
2018,Vila Real,Município,Total,,,, euros,846.8
2018,Vila Real de Santo António,Município,Homens,,,, euros,834.1
2018,Vila Real de Santo António,Município,Mulheres,,,, euros,720.4
2018,Vila Real de Santo António,Município,Total,,,, euros,778.2
2018,Vila Velha de Ródão,Município,Homens,,,, euros,1021.5
2018,Vila Velha de Ródão,Município,Mulheres,,,, euros,781.3
2018,Vila Velha de Ródão,Município,Total,,,, euros,928.5
2018,Vila Verde,Município,Homens,,,, euros,746.6
2018,Vila Verde,Município,Mulheres,,,, euros,694.5
2018,Vila Verde,Município,Total,,,, euros,723.2
2018,Vila Viçosa,Município,Homens,,,, euros,906.2
2018,Vila Viçosa,Município,Mulheres,,,, euros,765.2
2018,Vila Viçosa,Município,Total,,,, euros,856.0
2018,Vimioso,Município,Homens,,,, euros,720.8
2018,Vimioso,Município,Mulheres,,,, euros,708.2
2018,Vimioso,Município,Total,,,, euros,713.7
2018,Vinhais,Município,Homens,,,, euros,701.4
2018,Vinhais,Município,Mulheres,,,, euros,664.9
2018,Vinhais,Município,Total,,,, euros,683.4
2018,Viseu,Município,Homens,,,, euros,828.3
2018,Viseu,Município,Mulheres,,,, euros,785.0
2018,Viseu,Município,Total,,,, euros,809.1
2018,Vizela,Município,Homens,,,, euros,750.4
2018,Vizela,Município,Mulheres,,,, euros,687.6
2018,Vizela,Município,Total,,,, euros,716.9
2018,Vouzela,Município,Homens,,,, euros,844.5
2018,Vouzela,Município,Mulheres,,,, euros,699.7
2018,Vouzela,Município,Total,,,, euros,754.5
2019,Abrantes,Município,Homens,,,, euros,972.2
2019,Abrantes,Município,Mulheres,,,, euros,817.3
2019,Abrantes,Município,Total,,,, euros,900.4
2019,Águeda,Município,Homens,,,, euros,998.8
2019,Águeda,Município,Mulheres,,,, euros,788.6
2019,Águeda,Município,Total,,,, euros,904.8
2019,Aguiar da Beira,Município,Homens,,,, euros,727.5
2019,Aguiar da Beira,Município,Mulheres,,,, euros,675.3
2019,Aguiar da Beira,Município,Total,,,, euros,700.8
2019,Alandroal,Município,Homens,,,, euros,842.3
2019,Alandroal,Município,Mulheres,,,, euros,692.0
2019,Alandroal,Município,Total,,,, euros,768.6
2019,Albergaria-a-Velha,Município,Homens,,,, euros,1013.4
2019,Albergaria-a-Velha,Município,Mulheres,,,, euros,812.7
2019,Albergaria-a-Velha,Município,Total,,,, euros,937.5
2019,Albufeira,Município,Homens,,,, euros,905.3
2019,Albufeira,Município,Mulheres,,,, euros,812.9
2019,Albufeira,Município,Total,,,, euros,860.1
2019,Alcácer do Sal,Município,Homens,,,, euros,904.2
2019,Alcácer do Sal,Município,Mulheres,,,, euros,769.2
2019,Alcácer do Sal,Município,Total,,,, euros,839.9
2019,Alcanena,Município,Homens,,,, euros,936.6
2019,Alcanena,Município,Mulheres,,,, euros,857.7
2019,Alcanena,Município,Total,,,, euros,902.3
2019,Alcobaça,Município,Homens,,,, euros,911.5
2019,Alcobaça,Município,Mulheres,,,, euros,770.7
2019,Alcobaça,Município,Total,,,, euros,846.8
2019,Alcochete,Município,Homens,,,, euros,2536.9
2019,Alcochete,Município,Mulheres,,,, euros,881.3
2019,Alcochete,Município,Total,,,, euros,1794.2
2019,Alcoutim,Município,Homens,,,, euros,748.8
2019,Alcoutim,Município,Mulheres,,,, euros,714.7
2019,Alcoutim,Município,Total,,,, euros,728.4
2019,Alenquer,Município,Homens,,,, euros,1032.1
2019,Alenquer,Município,Mulheres,,,, euros,857.6
2019,Alenquer,Município,Total,,,, euros,965.8
2019,Alfândega da Fé,Município,Homens,,,, euros,726.2
2019,Alfândega da Fé,Município,Mulheres,,,, euros,710.8
2019,Alfândega da Fé,Município,Total,,,, euros,719.4
2019,Alijó,Município,Homens,,,, euros,863.8
2019,Alijó,Município,Mulheres,,,, euros,742.1
2019,Alijó,Município,Total,,,, euros,802.6
2019,Aljezur,Município,Homens,,,, euros,749.0
2019,Aljezur,Município,Mulheres,,,, euros,726.9
2019,Aljezur,Município,Total,,,, euros,737.7
2019,Aljustrel,Município,Homens,,,, euros,984.7
2019,Aljustrel,Município,Mulheres,,,, euros,776.7
2019,Aljustrel,Município,Total,,,, euros,910.6
2019,Almada,Município,Homens,,,, euros,1024.5
2019,Almada,Município,Mulheres,,,, euros,937.5
2019,Almada,Município,Total,,,, euros,978.1
2019,Almeida,Município,Homens,,,, euros,706.6
2019,Almeida,Município,Mulheres,,,, euros,702.2
2019,Almeida,Município,Total,,,, euros,704.1
2019,Almeirim,Município,Homens,,,, euros,829.0
2019,Almeirim,Município,Mulheres,,,, euros,766.2
2019,Almeirim,Município,Total,,,, euros,800.9
2019,Almodôvar,Município,Homens,,,, euros,795.6
2019,Almodôvar,Município,Mulheres,,,, euros,709.2
2019,Almodôvar,Município,Total,,,, euros,743.3
2019,Alpiarça,Município,Homens,,,, euros,861.3
2019,Alpiarça,Município,Mulheres,,,, euros,721.5
2019,Alpiarça,Município,Total,,,, euros,796.8
2019,Alter do Chão,Município,Homens,,,, euros,823.4
2019,Alter do Chão,Município,Mulheres,,,, euros,706.8
2019,Alter do Chão,Município,Total,,,, euros,753.1
2019,Alvaiázere,Município,Homens,,,, euros,718.4
2019,Alvaiázere,Município,Mulheres,,,, euros,715.6
2019,Alvaiázere,Município,Total,,,, euros,717.4
2019,Alvito,Município,Homens,,,, euros,940.6
2019,Alvito,Município,Mulheres,,,, euros,786.8
2019,Alvito,Município,Total,,,, euros,867.9
2019,Amadora,Município,Homens,,,, euros,1330.3
2019,Amadora,Município,Mulheres,,,, euros,1110.7
2019,Amadora,Município,Total,,,, euros,1229.6
2019,Amarante,Município,Homens,,,, euros,777.7
2019,Amarante,Município,Mulheres,,,, euros,765.9
2019,Amarante,Município,Total,,,, euros,773.3
2019,Amares,Município,Homens,,,, euros,763.8
2019,Amares,Município,Mulheres,,,, euros,732.4
2019,Amares,Município,Total,,,, euros,752.1
2019,Anadia,Município,Homens,,,, euros,936.9
2019,Anadia,Município,Mulheres,,,, euros,812.1
2019,Anadia,Município,Total,,,, euros,878.6
2019,Angra do Heroísmo,Município,Homens,,,, euros,854.6
2019,Angra do Heroísmo,Município,Mulheres,,,, euros,851.4
2019,Angra do Heroísmo,Município,Total,,,, euros,853.1
2019,Ansião,Município,Homens,,,, euros,790.2
2019,Ansião,Município,Mulheres,,,, euros,714.5
2019,Ansião,Município,Total,,,, euros,756.0
2019,Arcos de Valdevez,Município,Homens,,,, euros,825.4
2019,Arcos de Valdevez,Município,Mulheres,,,, euros,731.2
2019,Arcos de Valdevez,Município,Total,,,, euros,774.0
2019,Arganil,Município,Homens,,,, euros,760.3
2019,Arganil,Município,Mulheres,,,, euros,711.0
2019,Arganil,Município,Total,,,, euros,735.1
2019,Armamar,Município,Homens,,,, euros,796.9
2019,Armamar,Município,Mulheres,,,, euros,734.7
2019,Armamar,Município,Total,,,, euros,767.4
2019,Arouca,Município,Homens,,,, euros,847.3
2019,Arouca,Município,Mulheres,,,, euros,740.4
2019,Arouca,Município,Total,,,, euros,806.8
2019,Arraiolos,Município,Homens,,,, euros,893.2
2019,Arraiolos,Município,Mulheres,,,, euros,765.6
2019,Arraiolos,Município,Total,,,, euros,831.5
2019,Arronches,Município,Homens,,,, euros,755.1
2019,Arronches,Município,Mulheres,,,, euros,811.9
2019,Arronches,Município,Total,,,, euros,785.6
2019,Arruda dos Vinhos,Município,Homens,,,, euros,915.3
2019,Arruda dos Vinhos,Município,Mulheres,,,, euros,862.6
2019,Arruda dos Vinhos,Município,Total,,,, euros,896.5
2019,Aveiro,Município,Homens,,,, euros,1122.8
2019,Aveiro,Município,Mulheres,,,, euros,896.9
2019,Aveiro,Município,Total,,,, euros,1026.1
2019,Avis,Município,Homens,,,, euros,847.6
2019,Avis,Município,Mulheres,,,, euros,696.7
2019,Avis,Município,Total,,,, euros,773.5
2019,Azambuja,Município,Homens,,,, euros,854.7
2019,Azambuja,Município,Mulheres,,,, euros,840.4
2019,Azambuja,Município,Total,,,, euros,849.5
2019,Baião,Município,Homens,,,, euros,771.3
2019,Baião,Município,Mulheres,,,, euros,696.6
2019,Baião,Município,Total,,,, euros,742.5
2019,Barcelos,Município,Homens,,,, euros,843.6
2019,Barcelos,Município,Mulheres,,,, euros,771.3
2019,Barcelos,Município,Total,,,, euros,807.8
2019,Barrancos,Município,Homens,,,, euros,703.4
2019,Barrancos,Município,Mulheres,,,, euros,667.1
2019,Barrancos,Município,Total,,,, euros,687.0
2019,Barreiro,Município,Homens,,,, euros,968.7
